date,series,holiday_trend_factor,series_seasonal_trend_factor,white_noise,weekend_trend_factor,total_factor,value,day_of_year
2022-02-12,s_1,1.0,0.8337658747268382,1.0227700157039883,1.3,0.5542879789120816,55.42879789120816,43
2022-02-13,s_3,1.0,0.6714093786790345,1.0622373517134527,1.3,1.8543099128413398,185.430991284134,44
2022-02-13,s_2,1.0,0.7535570340092759,0.9596310197142672,1.3,0.9400777164469342,94.00777164469342,44
2022-02-13,s_1,1.0,0.8357046893395172,1.0132082789654273,1.3,0.550382891505869,55.038289150586905,44
2022-02-14,s_3,1.0,0.6753843763970555,0.9338448345896098,1.0,1.26140842252183,126.140842252183,45
2022-02-14,s_2,1.0,0.7565382822977917,0.9299791147340366,1.0,0.7035648020337091,70.35648020337091,45
2022-02-14,s_1,1.0,0.8376921881985278,1.033836325700975,1.0,0.4330183069577878,43.30183069577878,45
2022-02-15,s_3,1.0,0.6794555647301292,0.9945488597097567,1.0,1.3515035142515976,135.15035142515976,46
2022-02-15,s_2,1.0,0.7595916735475969,0.938235913067597,1.0,0.7126761873894737,71.26761873894736,46
2022-02-15,s_1,1.0,0.8397277823650646,0.9699418928273935,1.0,0.4072435773434602,40.724357734346015,46
2022-02-16,s_3,1.0,0.6836217372972888,1.0288923696694998,1.0,1.4067463784907754,140.67463784907756,47
2022-02-16,s_2,1.0,0.7627163029729667,1.043264139177148,1.0,0.7957145672574689,79.5714567257469,47
2022-02-16,s_1,1.0,0.8418108686486444,0.894945214722012,1.0,0.3766873042990423,37.66873042990423,47
2022-02-17,s_3,1.0,0.6878816595716886,0.9876279871428,1.0,1.3587423576704711,135.8742357670471,48
2022-02-17,s_2,1.0,0.7659112446787664,1.018873182352309,1.0,0.7803664272652726,78.03664272652726,48
2022-02-17,s_1,1.0,0.8439408297858443,0.8969582401266134,1.0,0.37848984072785236,37.848984072785235,48
2022-02-18,s_3,1.0,0.6922340692464244,1.0022346460339147,1.15,1.595696224936755,159.5696224936755,49
2022-02-18,s_2,1.0,0.7691755519348182,1.0135415789624553,1.15,0.8965301139184338,89.65301139184338,49
2022-02-18,s_1,1.0,0.8461170346232122,0.9872219685804243,1.15,0.4803005616278412,48.03005616278412,49
2022-02-19,s_3,1.0,0.6966776766085752,1.0454588420543718,1.3,1.8937043763880608,189.37043763880607,50
2022-02-19,s_2,1.0,0.7725082574564315,0.9142465393187768,1.3,0.9181419012671374,91.81419012671374,50
2022-02-19,s_1,1.0,0.8483388383042876,1.0158185503423638,1.3,0.5601429138015012,56.01429138015012,50
2022-02-20,s_3,1.0,0.701211164921377,1.002538311293078,1.3,1.8277767485643364,182.77767485643363,51
2022-02-20,s_2,1.0,0.7759083736910328,1.009305202292483,1.3,1.0180668654892573,101.80668654892573,51
2022-02-20,s_1,1.0,0.8506055824606885,1.0395562227108401,1.3,0.5747640121077319,57.47640121077319,51
2022-02-21,s_3,1.0,0.7058331908144058,1.0135201261515798,1.0,1.4307522891923772,143.07522891923773,52
2022-02-21,s_2,1.0,0.7793748931108043,0.973211329914393,1.0,0.7584964762262537,75.84964762262537,52
2022-02-21,s_1,1.0,0.8529165954072029,1.0323553136236108,1.0,0.44025648967319264,44.02564896731926,52
2022-02-22,s_3,1.0,0.7105423846816348,1.0453627452826,1.0,1.4855490757808778,148.55490757808778,53
2022-02-22,s_2,1.0,0.7829067885112262,0.8789594737731854,1.0,0.6881433388432819,68.81433388432819,53
2022-02-22,s_1,1.0,0.8552711923408174,1.0404619218186153,1.0,0.44493855422951273,44.49385542295127,53
2022-02-23,s_3,1.0,0.7153373510872898,1.0498753481430891,1.0,1.5020301010250472,150.20301010250472,54
2022-02-23,s_2,1.0,0.7865030133154673,1.0737173376282996,1.0,0.8444819214937187,84.44819214937186,54
2022-02-23,s_1,1.0,0.8576686755436449,0.9944525949867657,1.0,0.42645542001662007,42.64554200166201,54
2022-02-24,s_3,1.0,0.7202166691793406,1.0221579360939053,1.0,1.4723503682175634,147.23503682175632,55
2022-02-24,s_2,1.0,0.7901625018845055,1.0082818568997434,1.0,0.7967065146526562,79.67065146526562,55
2022-02-24,s_1,1.0,0.8601083345896703,1.0158764965874305,1.0,0.4368819208143019,43.68819208143019,55
2022-02-25,s_3,1.0,0.7251788931105335,1.0148145065108174,1.15,1.6926207392512618,169.26207392512617,56
2022-02-25,s_2,1.0,0.7938841698329002,1.0813404743209618,1.15,0.987227947477463,98.7227947477463,56
2022-02-25,s_1,1.0,0.8625894465552668,0.9823964343866035,1.15,0.4872577580653594,48.72577580653594,56
2022-02-26,s_3,1.0,0.7302225524668209,0.9418094680808607,1.3,1.7880993356705048,178.80993356705048,57
2022-02-26,s_2,1.0,0.7976669143501157,1.03473816540603,1.3,1.0729893194276459,107.29893194276458,57
2022-02-26,s_1,1.0,0.8651112762334104,1.0070886766849352,1.3,0.5663084507386285,56.630845073862844,57
2022-02-27,s_3,1.0,0.7353461527030887,0.9254994527769176,1.3,1.7694624010136328,176.9462401013633,58
2022-02-27,s_2,1.0,0.8015096145273165,1.055128488465577,1.3,1.0994043164868852,109.94043164868852,58
2022-02-27,s_1,1.0,0.8676730763515443,1.0133425954917301,1.3,0.5715125566984393,57.15125566984393,58
2022-02-28,s_3,1.0,0.7405481755860084,1.0709684894685785,1.0,1.5862075219721181,158.6207521972118,59
2022-02-28,s_2,1.0,0.8054111316895063,0.9313123820817448,1.0,0.750089359608908,75.0089359608908,59
2022-02-28,s_1,1.0,0.8702740877930042,1.0783922261000278,1.0,0.46924840542613444,46.924840542613445,59
2022-03-01,s_3,1.0,0.7458270796439288,0.9833647275450347,1.0,1.4668400859395219,146.6840085939522,60
2022-03-01,s_2,1.0,0.8093703097329465,0.9512318754050503,1.0,0.7698988376244371,76.98988376244371,60
2022-03-01,s_1,1.0,0.8729135398219644,0.9754041705815282,1.0,0.4257217536497145,42.57217536497145,60
2022-03-02,s_3,1.0,0.7511813006236525,1.061830247395033,1.0,1.5952540525594712,159.5254052559471,61
2022-03-02,s_2,1.0,0.8133859754677394,0.9876303613141374,1.0,0.8033246848390555,80.33246848390554,61
2022-03-02,s_1,1.0,0.8755906503118263,1.0585181994931772,1.0,0.4634143193305672,46.34143193305672,61
2022-03-03,s_3,1.0,0.7566092519539489,1.0759092139812596,1.0,1.6280857311214438,162.8085731121444,62
2022-03-03,s_2,1.0,0.8174569389654617,0.9693579319993502,1.0,0.792408367854079,79.2408367854079,62
2022-03-03,s_1,1.0,0.8783046259769745,1.0110239289705922,1.0,0.4439934968941436,44.39934968941436,62
2022-03-04,s_3,1.0,0.7621093252156939,0.9672642477325814,1.15,1.6954705372329093,169.54705372329093,63
2022-03-04,s_2,1.0,0.8215819939117703,0.994993868408901,1.15,0.940089403287976,94.00894032879759,63
2022-03-04,s_1,1.0,0.8810546626078469,1.0044700054509912,1.15,0.508870964507587,50.8870964507587,63
2022-03-05,s_3,1.0,0.7676798906184799,1.0306451609391971,1.3,2.0571344674822982,205.7134467482298,64
2022-03-05,s_2,1.0,0.8257599179638598,0.9024547248131614,1.3,0.968774221386158,96.8774221386158,64
2022-03-05,s_1,1.0,0.8838399453092399,0.9727219426696092,1.3,0.5588248305966333,55.882483059663336,64
2022-03-06,s_3,1.0,0.7733192974835518,1.0001757523333252,1.3,2.010983546401674,201.0983546401674,65
2022-03-06,s_2,1.0,0.8299894731126638,0.9551863895339031,1.3,1.0306330426257215,103.06330426257216,65
2022-03-06,s_1,1.0,0.8866596487417759,0.9509725503086754,1.3,0.5480728418228447,54.80728418228446,65
2022-03-07,s_3,1.0,0.7790258747329519,0.9847492330517801,1.0,1.5342902653415331,153.4290265341533,66
2022-03-07,s_2,1.0,0.834269406049714,0.9220554325279646,1.0,0.7692426380400172,76.92426380400173,66
2022-03-07,s_1,1.0,0.889512937366476,1.055998621142279,1.0,0.4696622176736085,46.96622176736085,66
2022-03-08,s_3,1.0,0.784797931384681,1.025764441558384,1.0,1.6100356236459645,161.00356236459646,67
2022-03-08,s_2,1.0,0.8385984485385107,1.0436724238519794,1.0,0.875222075424697,87.5222075424697,67
2022-03-08,s_1,1.0,0.8923989656923405,1.0051364436786443,1.0,0.4484913613592498,44.84913613592498,67
2022-03-09,s_3,1.0,0.7906337570537794,0.9834095903670469,1.0,1.555033638309233,155.5033638309233,68
2022-03-09,s_2,1.0,0.8429753177903345,0.9966771891768421,1.0,0.8401742702807259,84.01742702807259,68
2022-03-09,s_1,1.0,0.8953168785268897,0.9994214046362452,1.0,0.4473994261659413,44.73994261659413,68
2022-03-10,s_3,1.0,0.7965316224591587,0.980127768079354,1.0,1.5614055226510435,156.14055226510436,69
2022-03-10,s_2,1.0,0.8473987168443691,1.0984305940843717,1.0,0.9308086759696946,93.08086759696947,69
2022-03-10,s_1,1.0,0.8982658112295794,1.0260597240187341,1.0,0.4608371851828433,46.08371851828433,69
2022-03-11,s_3,1.0,0.8024897799360093,0.9333617222589187,1.15,1.7227304591213848,172.27304591213849,70
2022-03-11,s_2,1.0,0.8518673349520071,0.9263215048649818,1.15,0.9074684864067742,90.74684864067743,70
2022-03-11,s_1,1.0,0.9012448899680047,0.9995048953049362,1.15,0.5179592406501581,51.79592406501581,70
2022-03-12,s_3,1.0,0.8085064639536834,0.93333999697467,1.3,1.9619896936133832,196.19896936133833,71
2022-03-12,s_2,1.0,0.8563798479652627,0.9846978885740416,1.3,1.0962580565413789,109.62580565413789,71
2022-03-12,s_1,1.0,0.9042532319768417,1.031520885768575,1.3,0.6062914616251015,60.62914616251015,71
2022-03-13,s_3,1.0,0.8145798916388596,1.1970478003707545,1.3,2.5352367755326157,253.52367755326156,72
2022-03-13,s_2,1.0,0.8609349187291446,1.0872222111074688,1.3,1.2168358357484284,121.68358357484283,72
2022-03-13,s_1,1.0,0.9072899458194298,1.0236933578753264,1.3,0.6037113492815698,60.37113492815698,72
2022-03-14,s_3,1.0,0.8207082633038342,0.9918658585527428,1.0,1.628065012406376,162.8065012406376,73
2022-03-14,s_2,1.0,0.8655311974778757,0.9874864778281393,1.0,0.8547003536477991,85.4700353647799,73
2022-03-14,s_1,1.0,0.9103541316519171,0.9706637297613168,1.0,0.44182386841643734,44.18238684164373,73
2022-03-15,s_3,1.0,0.8268897629798271,0.9941782201396903,1.0,1.6441515856220297,164.41515856220298,74
2022-03-15,s_2,1.0,0.8701673222348703,1.02578608324691,1.0,0.8926055292447593,89.26055292447593,74
2022-03-15,s_1,1.0,0.9134448814899135,1.04093678195429,1.0,0.47541918771536423,47.54191877153642,74
2022-03-16,s_3,1.0,0.8331225589550739,0.949909298329297,1.0,1.5827817307986454,158.27817307986453,75
2022-03-16,s_2,1.0,0.8748419192163055,0.9703923473781008,1.0,0.8489399035730735,84.89399035730735,75
2022-03-16,s_1,1.0,0.916561279477537,0.9154616997291563,1.0,0.4195383734082181,41.953837340821806,75
2022-03-17,s_3,1.0,0.8394048043176099,1.037970863443026,1.0,1.7425554590315477,174.25554590315477,76
2022-03-17,s_2,1.0,0.8795536032382074,1.0454955739715752,1.0,0.9195693992562968,91.95693992562968,76
2022-03-17,s_1,1.0,0.9197024021588049,0.96319391016242,1.0,0.4429258764605549,44.292587646055495,76
2022-03-18,s_3,1.0,0.8457346375025574,1.0359357770123174,1.15,2.0150915683491175,201.50915683491175,77
2022-03-18,s_2,1.0,0.8843009781269181,0.863216558941581,1.15,0.8778447345185014,87.78447345185015,77
2022-03-18,s_1,1.0,0.9228673187512787,0.906119161921824,1.15,0.4808309628233709,48.08309628233709,77
2022-03-19,s_3,1.0,0.8521101828437307,0.9732182428919757,1.3,2.156151854733593,215.6151854733593,78
2022-03-19,s_2,1.0,0.8890826371327981,0.9550333811636214,1.3,1.1038346761972468,110.38346761972468,78
2022-03-19,s_1,1.0,0.9260550914218654,0.9755971648654368,1.3,0.5872468691052436,58.72468691052436,78
2022-03-20,s_3,1.0,0.8585295511294512,0.9763598949019379,1.3,2.179407938008493,217.9407938008493,79
2022-03-20,s_2,1.0,0.8938971633470885,1.0173739317524226,1.3,1.1822559731537945,118.22559731537945,79
2022-03-20,s_1,1.0,0.9292647755647256,1.0531122780079354,1.3,0.6361030940338757,63.61030940338757,79
2022-03-21,s_3,1.0,0.8649908401623543,0.9411648747367934,1.0,1.6281979914597517,162.81979914597517,80
2022-03-21,s_2,1.0,0.8987431301217658,1.1754891936756562,1.0,1.0564628373483698,105.64628373483697,80
2022-03-21,s_1,1.0,0.9324954200811771,0.9309568656187944,1.0,0.43405650674132684,43.40565067413269,80
2022-03-22,s_3,1.0,0.871492135323055,1.087427440941062,1.0,1.895368925029223,189.53689250292229,81
2022-03-22,s_2,1.0,0.9036191014922913,0.9490800970549492,1.0,0.8576069045450099,85.76069045450099,81
2022-03-22,s_1,1.0,0.9357460676615275,1.034829867642074,1.0,0.4841689896723848,48.41689896723848,81
2022-03-23,s_3,1.0,0.8780315101374836,0.9997184081948726,1.0,1.7555685273191703,175.55685273191705,82
2022-03-23,s_2,1.0,0.9085236326031128,0.9901617530241787,1.0,0.8995853527221931,89.95853527221931,82
2022-03-23,s_1,1.0,0.9390157550687418,1.0116342755980077,1.0,0.4749702615770414,47.49702615770414,82
2022-03-24,s_3,1.0,0.8846070268477568,1.0606331599624386,1.0,1.8764870924210282,187.64870924210283,83
2022-03-24,s_2,1.0,0.9134552701358176,0.9562040262838918,1.0,0.8734496071341088,87.34496071341088,83
2022-03-24,s_1,1.0,0.9423035134238784,0.9901688793486576,1.0,0.4665198069466122,46.65198069466122,83
2022-03-25,s_3,1.0,0.8912167369863566,1.0804530064209978,1.15,2.2147109465541273,221.4710946554127,84
2022-03-25,s_2,1.0,0.9184125527397674,0.8848511384500694,1.15,0.9345571517874101,93.455715178741,84
2022-03-25,s_1,1.0,0.9456083684931783,1.0285890885699762,1.15,0.5592694086882107,55.92694086882107,84
2022-03-26,s_3,1.0,0.8978586819535251,0.9876481490586289,1.3,2.30559800990381,230.559800990381,85
2022-03-26,s_2,1.0,0.9233940114651439,1.0557128185550422,1.3,1.2672905628249282,126.72905628249282,85
2022-03-26,s_1,1.0,0.9489293409767626,1.0923278963893353,1.3,0.6737522940533226,67.37522940533226,85
2022-03-27,s_3,1.0,0.9045308935976197,0.9193166223307012,1.3,2.16203074332943,216.203074332943,86
2022-03-27,s_2,1.0,0.9283981701982148,0.9718450010947897,1.3,1.1729368569524903,117.29368569524902,86
2022-03-27,s_1,1.0,0.9522654467988099,0.9533140845259858,1.3,0.5900752407164785,59.00752407164786,86
2022-03-28,s_3,1.0,0.9112313947983334,0.985043777347462,1.0,1.7952056303394934,179.52056303394934,87
2022-03-28,s_2,1.0,0.93342354609875,0.9155971391050526,1.0,0.8546399283813086,85.46399283813086,87
2022-03-28,s_1,1.0,0.9556156973991666,0.954701634093553,1.0,0.45616393393621735,45.616393393621735,87
2022-03-29,s_3,1.0,0.9179582000525517,1.0257816710539283,1.0,1.8832493928151253,188.3249392815125,88
2022-03-29,s_2,1.0,0.9384686500394137,1.115431451937722,1.0,1.046797448911497,104.67974489114971,88
2022-03-29,s_1,1.0,0.9589791000262758,1.0209581393142986,1.0,0.4895387588020636,48.95387588020636,88
2022-03-30,s_3,1.0,0.9247093160627028,0.9238834170150032,1.0,1.708647205339233,170.8647205339233,89
2022-03-30,s_2,1.0,0.9435319870470271,0.9867225444173549,1.0,0.9310042829982053,93.10042829982052,89
2022-03-30,s_1,1.0,0.9623546580313515,1.0400485429199935,1.0,0.5004477799288879,50.04477799288879,89
2022-03-31,s_3,1.0,0.9314827423274079,1.0673679404015481,1.0,1.9884696323951827,198.84696323951826,90
2022-03-31,s_2,1.0,0.9486120567455559,1.0317248413704523,1.0,0.9787066237679072,97.87066237679072,90
2022-03-31,s_1,1.0,0.965741371163704,0.9659803713023858,1.0,0.46644360414939495,46.6443604149395,90
2022-04-01,s_3,1.0,0.9382764717342876,0.9883726900596747,1.15,2.1329437328917513,213.29437328917513,91
2022-04-01,s_2,1.0,0.9537073538007157,1.047801359454588,1.15,1.1491902411093617,114.91902411093618,91
2022-04-01,s_1,1.0,0.9691382358671439,1.1099258939395331,1.15,0.6185111831075976,61.85111831075976,91
2022-04-02,s_3,1.0,0.945088491154694,1.0572666890834999,1.3,2.597947507828514,259.7947507828514,92
2022-04-02,s_2,1.0,0.9588163683660205,0.9091409692922495,1.3,1.133209015262426,113.3209015262426,92
2022-04-02,s_1,1.0,0.972544245577347,1.0273530685729764,1.3,0.6494451047609705,64.94451047609705,92
2022-04-03,s_3,1.0,0.9519167820402586,1.0322565547081122,1.3,2.554818078274047,255.48180782740468,93
2022-04-03,s_2,1.0,0.963937586530194,1.0214813651225514,1.3,1.2800375663163401,128.00375663163402,93
2022-04-03,s_1,1.0,0.9759583910201293,0.9416063256584379,1.3,0.5973295864665902,59.732958646659014,93
2022-04-04,s_3,1.0,0.9587593210210256,1.0174184398007886,1.0,1.9509188250753504,195.09188250753505,94
2022-04-04,s_2,1.0,0.9690694907657691,0.9094728601638147,1.0,0.8813424014642354,88.13424014642354,94
2022-04-04,s_1,1.0,0.9793796605105127,0.9886766503543765,1.0,0.4841449010893701,48.41449010893701,94
2022-04-05,s_3,1.0,0.9656140805050206,0.9090563025689646,1.0,1.7555951314648492,175.55951314648493,95
2022-04-05,s_2,1.0,0.9742105603787655,0.9453495505560363,1.0,0.9209695154010102,92.09695154010103,95
2022-04-05,s_1,1.0,0.9828070402525103,1.0052190101969734,1.0,0.49396816010862266,49.39681601086227,95
2022-04-06,s_3,1.0,0.972479029279071,0.9846914172653387,1.0,1.9151835072032586,191.51835072032586,96
2022-04-06,s_2,1.0,0.9793592719593033,1.0496817121288904,1.0,1.028015517379545,102.80155173795451,96
2022-04-06,s_1,1.0,0.9862395146395355,0.9625817567246976,1.0,0.4746680822765186,47.46680822765186,96
2022-04-07,s_3,1.0,0.9793521331106987,0.9285180069965681,1.0,1.8186921815675672,181.86921815675672,97
2022-04-07,s_2,1.0,0.9845140998330241,0.973658372661168,1.0,0.9585803963053968,95.85803963053968,97
2022-04-07,s_1,1.0,0.9896760665553493,1.0104668714518341,1.0,0.5000174393614705,50.00174393614705,97
2022-04-08,s_3,1.0,0.9862313553509003,1.026201616681095,1.15,2.327766085950167,232.7766085950167,98
2022-04-08,s_2,1.0,0.9896735165131753,1.0450900107724193,1.15,1.1894425919390221,118.94425919390221,98
2022-04-08,s_1,1.0,0.9931156776754502,0.8820900965330833,1.15,0.5037100647938224,50.37100647938224,98
2022-04-09,s_3,1.0,0.9931146575376659,1.022567390572785,1.3,2.6403693261344783,264.03693261344785,99
2022-04-09,s_2,1.0,0.9948359931532494,1.0375791986413467,1.3,1.3418874723221719,134.1887472322172,99
2022-04-09,s_1,1.0,0.996557328768833,0.9372206487637499,1.3,0.6070961690293469,60.70961690293469,99
2022-04-10,s_3,1.0,1.000000000000001,1.0040930949712363,1.3,2.6106420469252174,261.06420469252174,100
2022-04-10,s_2,1.0,1.0000000000000007,1.0691348247818784,1.3,1.389875272216443,138.98752722164429,100
2022-04-10,s_1,1.0,1.0000000000000004,0.9483053967951189,1.3,0.6163985079168276,61.63985079168276,100
2022-04-11,s_3,1.0,1.0068853424623332,1.0676554575398027,1.0,2.1500132619934864,215.00132619934865,101
2022-04-11,s_2,1.0,1.00516400684675,1.1163639182907157,1.0,1.1221288292082336,112.21288292082336,101
2022-04-11,s_1,1.0,1.0034426712311666,0.9732793682675975,1.0,0.4883150245743102,48.83150245743102,101
2022-04-12,s_3,1.0,1.0137686446490974,0.9813868687921662,1.0,1.9897984717037118,198.9798471703712,102
2022-04-12,s_2,1.0,1.010326483486823,1.0126110893142333,1.0,1.0230678010066105,102.30678010066106,102
2022-04-12,s_1,1.0,1.0068843223245487,1.1434609882255988,1.0,0.5756664711170454,57.56664711170454,102
2022-04-13,s_3,1.0,1.020647866889302,0.9520896923658948,1.0,1.9434966272010845,194.34966272010846,103
2022-04-13,s_2,1.0,1.0154859001669765,0.9741788862477275,1.0,0.9892649232249362,98.92649232249362,103
2022-04-13,s_1,1.0,1.010323933444651,0.9287733526095044,1.0,0.4691809734435052,46.91809734435052,103
2022-04-14,s_3,1.0,1.0275209707209267,0.9961084495983786,1.0,2.0470446421492867,204.70446421492866,104
2022-04-14,s_2,1.0,1.020640728040695,0.8832527016241287,1.0,0.9014836804295615,90.14836804295615,104
2022-04-14,s_1,1.0,1.0137604853604634,0.9671655856908652,1.0,0.49023712678695414,49.02371267869541,104
2022-04-15,s_3,1.0,1.0343859194949785,1.0828673161597622,1.15,2.5762362203890428,257.6236220389043,105
2022-04-15,s_2,1.0,1.025789439621234,1.0227540607109333,1.15,1.2064998620280611,120.64998620280612,105
2022-04-15,s_1,1.0,1.0171929597474894,1.0589993326123253,1.15,0.6193938326685645,61.93938326685645,105
2022-04-16,s_3,1.0,1.0412406789789723,0.9570700390887412,1.3,2.5910046690611006,259.10046690611006,106
